"","student","has"
"1",21118,"C2 - Good"
"2",21118,"C5 - Very Good"
"3",21118,"C3 - Very Good"
"4",21118,"C1 - Medium"
"5",21118,"C4 - Very Good"
"6",21118,"C7 - Good"
"7",21118,"C10 - Very Good"
"8",21118,"C8 - Medium"
"9",21118,"C9 - Good"
"10",21119,"C6 - Good"
"11",21119,"C2 - Good"
"12",21119,"C5 - Medium"
"13",21119,"C3 - Good"
"14",21119,"C1 - Medium"
"15",21119,"C4 - Medium"
"16",21119,"C7 - Good"
"17",21119,"C10 - Medium"
"18",21119,"C8 - Medium"
"19",21119,"C9 - Good"
"20",21120,"C6 - Very Good"
"21",21120,"C2 - Very Good"
"22",21120,"C5 - Very Good"
"23",21120,"C3 - Very Good"
"24",21120,"C1 - Good"
"25",21120,"C4 - Good"
"26",21120,"C7 - Good"
"27",21120,"C10 - Good"
"28",21120,"C8 - Good"
"29",21120,"C9 - Good"
"30",21121,"C6 - Very Good"
"31",21121,"C2 - Medium"
"32",21121,"C5 - Very Good"
"33",21121,"C3 - Medium"
"34",21121,"C1 - Good"
"35",21121,"C4 - Good"
"36",21129,"C9 - Very Good"
"37",21130,"C6 - Excellent"
"38",21130,"C2 - Excellent"
"39",21130,"C5 - Very Good"
"40",21130,"C3 - Excellent"
"41",21130,"C1 - Good"
"42",21130,"C4 - Good"
"43",21130,"C7 - Very Good"
"44",21130,"C10 - Good"
"45",21130,"C8 - Medium"
"46",21130,"C9 - Very Good"
"47",21131,"C6 - Very Good"
"48",21131,"C2 - Very Good"
"49",21131,"C5 - Very Good"
"50",21131,"C3 - Very Good"
"51",21131,"C1 - Medium"
"52",21131,"C4 - Very Good"
"53",21131,"C7 - Very Good"
"54",21131,"C10 - Excellent"
"55",21131,"C8 - Good"
"56",21131,"C9 - Very Good"
"57",21133,"C6 - Excellent"
"58",21133,"C2 - Very Good"
"59",21133,"C5 - Very Good"
"60",21133,"C3 - Very Good"
"61",21133,"C1 - Medium"
"62",21133,"C4 - Excellent"
"63",21133,"C7 - Good"
"64",21133,"C10 - Very Good"
"65",21133,"C8 - Good"
"66",21133,"C9 - Excellent"
"67",21134,"C6 - Very Good"
"68",21134,"C2 - Very Good"
"69",21134,"C5 - Very Good"
"70",21134,"C3 - Medium"
"71",21134,"C1 - Good"
"72",21134,"C4 - Very Good"
"73",21134,"C7 - Very Good"
"74",21134,"C10 - Very Good"
"75",21134,"C8 - Good"
"76",21134,"C9 - Very Good"
"77",21135,"C6 - Very Good"
"78",21142,"C10 - Very Good"
"79",21142,"C8 - Good"
"80",21142,"C9 - Very Good"
"81",21143,"C6 - Very Good"
"82",21143,"C2 - Very Good"
"83",21143,"C5 - Very Good"
"84",21143,"C3 - Good"
"85",21143,"C1 - Good"
"86",21143,"C4 - Good"
"87",21143,"C7 - Good"
"88",21143,"C10 - Very Good"
"89",21143,"C8 - Good"
"90",21143,"C9 - Good"
"91",21167,"C6 - Very Good"
"92",21167,"C2 - Very Good"
"93",21167,"C5 - Good"
"94",21167,"C3 - Very Good"
"95",21167,"C1 - Good"
"96",21167,"C4 - Medium"
"97",21167,"C7 - Good"
"98",21167,"C10 - Good"
"99",21167,"C8 - Very Good"
"100",21167,"C9 - Very Good"
"101",22061,"C6 - Very Good"
"102",22061,"C2 - Very Good"
"103",22061,"C5 - Good"
"104",22061,"C3 - Medium"
"105",22061,"C1 - Good"
"106",22061,"C4 - Medium"
"107",22061,"C7 - Medium"
"108",22061,"C10 - Very Good"
"109",22061,"C8 - Medium"
"110",22061,"C9 - Excellent"
"111",22062,"C6 - Very Good"
"112",22062,"C2 - Good"
"113",22062,"C5 - Good"
"114",22062,"C3 - Medium"
"115",22062,"C1 - Good"
"116",22062,"C4 - Very Good"
"117",22062,"C7 - Very Good"
"118",22070,"C9 - Very Good"
"119",22071,"C6 - Excellent"
"120",22071,"C2 - Medium"
"121",22071,"C5 - Medium"
"122",22071,"C3 - Medium"
"123",22071,"C1 - Good"
"124",22071,"C4 - Good"
"125",22071,"C7 - Medium"
"126",22071,"C10 - Good"
"127",22071,"C8 - Medium"
"128",22071,"C9 - Good"
"129",22072,"C6 - Very Good"
"130",22072,"C2 - Excellent"
"131",22072,"C5 - Excellent"
"132",22072,"C3 - Very Good"
"133",22072,"C1 - Good"
"134",22072,"C4 - Excellent"
"135",22072,"C7 - Excellent"
"136",22072,"C10 - Excellent"
"137",22072,"C8 - Excellent"
"138",22072,"C9 - Excellent"
"139",22073,"C6 - Medium"
"140",22073,"C2 - Medium"
"141",22073,"C5 - Good"
"142",22073,"C3 - Medium"
"143",22073,"C1 - Good"
"144",22073,"C4 - Medium"
"145",22073,"C7 - Medium"
"146",22073,"C10 - Medium"
"147",22073,"C8 - Medium"
"148",22073,"C9 - Medium"
"149",22074,"C6 - Good"
"150",22074,"C2 - Very Good"
"151",22074,"C5 - Very Good"
"152",22074,"C3 - Medium"
"153",22074,"C1 - Good"
"154",22074,"C4 - Medium"
"155",23118,"C8 - Excellent"
"156",23118,"C9 - Very Good"
"157",23119,"C6 - Very Good"
"158",23119,"C2 - Good"
"159",23119,"C5 - Good"
"160",23119,"C3 - Medium"
"161",23119,"C1 - Good"
"162",23119,"C4 - Excellent"
"163",23119,"C7 - Very Good"
"164",23119,"C10 - Very Good"
"165",23119,"C8 - Very Good"
"166",23119,"C9 - Very Good"
"167",23120,"C6 - Good"
"168",23120,"C2 - Medium"
"169",23120,"C5 - Very Good"
"170",23120,"C3 - Medium"
"171",23120,"C1 - Very Good"
"172",23120,"C4 - Good"
"173",23120,"C7 - Very Good"
"174",23120,"C10 - Good"
"175",23120,"C8 - Medium"
"176",23120,"C9 - Very Good"
"177",23121,"C6 - Very Good"
"178",23121,"C2 - Medium"
"179",23121,"C5 - Very Good"
"180",23121,"C3 - Medium"
"181",23121,"C1 - Medium"
"182",23121,"C4 - Good"
"183",23121,"C7 - Good"
"184",23121,"C10 - Good"
"185",23121,"C8 - Medium"
"186",23121,"C9 - Good"
"187",23122,"C6 - Excellent"
"188",23122,"C2 - Good"
"189",23122,"C5 - Good"
"190",23122,"C3 - Very Good"
"191",23122,"C1 - Medium"
"192",23122,"C4 - Very Good"
"193",23122,"C7 - Good"
"194",23122,"C10 - Good"
"195",24088,"C7 - Medium"
"196",24088,"C10 - Medium"
"197",24088,"C8 - Medium"
"198",24088,"C9 - Medium"
"199",24089,"C6 - Very Good"
"200",24089,"C2 - Good"
"201",24089,"C5 - Very Good"
"202",24089,"C3 - Very Good"
"203",24089,"C1 - Very Good"
"204",24089,"C4 - Excellent"
"205",24089,"C7 - Very Good"
"206",24089,"C10 - Very Good"
"207",24089,"C8 - Very Good"
"208",24089,"C9 - Excellent"
"209",24090,"C6 - Very Good"
"210",24090,"C2 - Good"
"211",24090,"C5 - Very Good"
"212",24090,"C3 - Very Good"
"213",24090,"C1 - Good"
"214",24090,"C4 - Medium"
"215",24090,"C7 - Medium"
"216",24090,"C10 - Medium"
"217",24090,"C8 - Good"
"218",24090,"C9 - Good"
"219",24091,"C6 - Good"
"220",24091,"C2 - Medium"
"221",24091,"C5 - Very Good"
"222",24091,"C1 - Good"
"223",24091,"C4 - Medium"
"224",24091,"C7 - Medium"
"225",24091,"C10 - Medium"
"226",24100,"C6 - Excellent"
"227",24100,"C2 - Very Good"
"228",24100,"C5 - Excellent"
"229",24100,"C3 - Good"
"230",24100,"C1 - Medium"
"231",24100,"C4 - Good"
"232",24100,"C7 - Very Good"
"233",24100,"C10 - Good"
"234",24100,"C8 - Good"
"235",24100,"C9 - Very Good"
"236",24101,"C6 - Excellent"
"237",24101,"C2 - Medium"
"238",24101,"C5 - Very Good"
"239",24101,"C3 - Very Good"
"240",24101,"C1 - Good"
"241",24101,"C4 - Good"
"242",24101,"C7 - Good"
"243",24101,"C10 - Very Good"
"244",24101,"C8 - Very Good"
"245",24101,"C9 - Excellent"
"246",24102,"C6 - Very Good"
"247",24102,"C2 - Medium"
"248",24102,"C5 - Good"
"249",24102,"C3 - Very Good"
"250",24102,"C1 - Good"
"251",24102,"C4 - Medium"
"252",24102,"C7 - Medium"
"253",24102,"C10 - Good"
"254",24102,"C8 - Medium"
"255",24102,"C9 - Good"
"256",24103,"C6 - Excellent"
"257",24103,"C2 - Very Good"
"258",24103,"C5 - Very Good"
"259",24103,"C3 - Excellent"
"260",24103,"C1 - Good"
"261",25139,"C1 - Good"
"262",25139,"C4 - Medium"
"263",25139,"C7 - Good"
"264",25139,"C10 - Medium"
"265",25139,"C8 - Medium"
"266",25139,"C9 - Very Good"
"267",25141,"C6 - Very Good"
"268",25141,"C2 - Excellent"
"269",25141,"C5 - Very Good"
"270",25141,"C3 - Very Good"
"271",25141,"C1 - Very Good"
"272",25141,"C4 - Good"
"273",25141,"C7 - Very Good"
"274",25141,"C10 - Very Good"
"275",25141,"C8 - Very Good"
"276",25141,"C9 - Excellent"
"277",25142,"C6 - Very Good"
"278",25142,"C2 - Medium"
"279",25142,"C5 - Good"
"280",25142,"C3 - Very Good"
"281",25142,"C1 - Medium"
"282",25142,"C4 - Excellent"
"283",25142,"C7 - Good"
"284",25142,"C10 - Very Good"
"285",25142,"C8 - Very Good"
"286",25142,"C9 - Excellent"
"287",25143,"C6 - Excellent"
"288",25143,"C2 - Good"
"289",25143,"C5 - Very Good"
"290",25143,"C3 - Excellent"
"291",25143,"C1 - Very Good"
"292",25143,"C4 - Good"
"293",25143,"C7 - Very Good"
"294",25143,"C10 - Medium"
"295",25143,"C8 - Medium"
"296",25143,"C9 - Very Good"
"297",25144,"C6 - Very Good"
"298",25144,"C2 - Good"
"299",25144,"C5 - Very Good"
"300",25144,"C3 - Very Good"
"301",25144,"C1 - Good"
"302",25144,"C4 - Medium"
"303",25144,"C7 - Good"
"304",25144,"C10 - Very Good"
"305",25144,"C8 - Good"
"306",25144,"C9 - Very Good"
"307",25146,"C6 - Very Good"
"308",25146,"C2 - Very Good"
"309",25146,"C5 - Very Good"
"310",25146,"C3 - Excellent"
"311",25146,"C1 - Very Good"
"312",25146,"C4 - Good"
"313",25146,"C7 - Good"
"314",25146,"C10 - Very Good"
"315",25146,"C8 - Good"
"316",25146,"C9 - Good"
"317",25148,"C6 - Very Good"
"318",25148,"C2 - Excellent"
"319",25148,"C5 - Excellent"
"320",25148,"C3 - Excellent"
"321",25148,"C1 - Excellent"
"322",25148,"C4 - Excellent"
"323",25148,"C7 - Excellent"
"324",25148,"C10 - Excellent"
"325",25148,"C8 - Excellent"
"326",25148,"C9 - Excellent"
"327",25149,"C6 - Very Good"
"328",25149,"C2 - Good"
"329",25149,"C5 - Very Good"
"330",25149,"C3 - Excellent"
"331",25149,"C1 - Good"
"332",25149,"C4 - Good"
"333",25149,"C7 - Good"
"334",25149,"C10 - Medium"
"335",25149,"C8 - Medium"
"336",25149,"C9 - Excellent"
"337",25150,"C6 - Good"
"338",25150,"C2 - Very Good"
"339",25150,"C5 - Excellent"
"340",25150,"C3 - Very Good"
"341",25150,"C1 - Very Good"
"342",25150,"C4 - Very Good"
"343",25150,"C7 - Very Good"
"344",25150,"C10 - Very Good"
"345",25150,"C8 - Good"
"346",25150,"C9 - Very Good"
"347",25388,"C6 - Excellent"
"348",25388,"C2 - Very Good"
"349",25388,"C5 - Very Good"
"350",25388,"C3 - Excellent"
"351",25388,"C1 - Good"
"352",25388,"C7 - Very Good"
"353",25388,"C10 - Very Good"
"354",25388,"C8 - Good"
"355",26112,"C6 - Medium"
"356",26112,"C2 - Medium"
"357",26112,"C5 - Good"
"358",26112,"C3 - Good"
"359",26112,"C1 - Medium"
"360",26112,"C4 - Medium"
"361",26112,"C7 - Medium"
"362",26112,"C10 - Good"
"363",26112,"C8 - Medium"
"364",26112,"C9 - Medium"
"365",26143,"C6 - Very Good"
"366",26143,"C2 - Medium"
"367",26143,"C5 - Medium"
"368",26143,"C3 - Medium"
"369",26143,"C1 - Medium"
"370",26143,"C4 - Medium"
"371",26143,"C8 - Medium"
"372",26143,"C9 - Good"
"373",26144,"C6 - Excellent"
"374",26144,"C2 - Good"
"375",26144,"C5 - Good"
"376",26144,"C3 - Excellent"
"377",26144,"C1 - Medium"
"378",26144,"C4 - Very Good"
"379",26144,"C7 - Good"
"380",26144,"C10 - Very Good"
"381",26144,"C8 - Medium"
"382",26144,"C9 - Very Good"
"383",26145,"C6 - Very Good"
"384",26145,"C2 - Good"
"385",26145,"C5 - Very Good"
"386",26145,"C1 - Excellent"
"387",26145,"C7 - Very Good"
"388",26145,"C10 - Good"
"389",26145,"C8 - Medium"
"390",26146,"C6 - Very Good"
"391",26146,"C2 - Very Good"
"392",26147,"C6 - Good"
"393",26147,"C2 - Good"
"394",26147,"C5 - Very Good"
"395",26147,"C3 - Good"
"396",26147,"C1 - Good"
"397",26147,"C4 - Medium"
"398",26147,"C7 - Good"
"399",26147,"C10 - Very Good"
"400",26147,"C9 - Very Good"
"401",26148,"C6 - Excellent"
"402",26148,"C2 - Medium"
"403",26148,"C5 - Very Good"
"404",26148,"C3 - Very Good"
"405",26148,"C1 - Medium"
"406",26148,"C4 - Good"
"407",26148,"C7 - Medium"
"408",26148,"C10 - Good"
"409",26148,"C9 - Very Good"
"410",26149,"C9 - Good"
"411",26150,"C6 - Excellent"
"412",26150,"C2 - Excellent"
"413",26150,"C5 - Very Good"
"414",26150,"C3 - Excellent"
"415",26150,"C1 - Very Good"
"416",26150,"C4 - Excellent"
"417",26150,"C7 - Very Good"
"418",26150,"C10 - Excellent"
"419",26150,"C8 - Very Good"
"420",26150,"C9 - Very Good"
"421",26151,"C6 - Excellent"
"422",26151,"C2 - Good"
"423",26151,"C5 - Good"
"424",26151,"C3 - Excellent"
"425",26151,"C1 - Good"
"426",26151,"C4 - Good"
"427",26151,"C7 - Good"
"428",26151,"C10 - Good"
"429",26151,"C8 - Medium"
"430",26151,"C9 - Very Good"
"431",26152,"C6 - Excellent"
"432",26152,"C2 - Medium"
"433",26152,"C5 - Medium"
"434",26152,"C1 - Excellent"
"435",26152,"C4 - Medium"
"436",26152,"C10 - Good"
"437",26152,"C9 - Good"
"438",26153,"C6 - Excellent"
"439",26153,"C2 - Good"
"440",26153,"C5 - Good"
"441",26153,"C3 - Excellent"
"442",26153,"C1 - Good"
"443",26153,"C4 - Very Good"
"444",26153,"C7 - Good"
"445",26153,"C10 - Good"
"446",26153,"C8 - Good"
"447",26153,"C9 - Very Good"
"448",26154,"C6 - Very Good"
"449",26154,"C2 - Good"
"450",26154,"C5 - Good"
"451",26154,"C3 - Very Good"
"452",26154,"C1 - Good"
"453",26154,"C4 - Good"
"454",26154,"C7 - Very Good"
"455",26154,"C10 - Good"
"456",26154,"C8 - Good"
"457",26154,"C9 - Very Good"
"458",26155,"C6 - Excellent"
"459",26155,"C2 - Excellent"
"460",26155,"C5 - Excellent"
"461",26155,"C3 - Excellent"
"462",26155,"C1 - Very Good"
"463",26155,"C4 - Excellent"
"464",26155,"C7 - Very Good"
"465",26155,"C10 - Excellent"
"466",26155,"C8 - Excellent"
"467",26155,"C9 - Excellent"
"468",26156,"C6 - Excellent"
"469",26156,"C2 - Excellent"
"470",26156,"C5 - Excellent"
"471",26156,"C3 - Excellent"
"472",26156,"C1 - Very Good"
"473",26156,"C4 - Excellent"
"474",26156,"C7 - Excellent"
"475",26156,"C10 - Excellent"
"476",26156,"C8 - Excellent"
"477",26156,"C9 - Excellent"
"478",26157,"C6 - Good"
"479",26157,"C2 - Medium"
"480",26157,"C5 - Medium"
"481",26157,"C1 - Excellent"
"482",26157,"C4 - Medium"
"483",26157,"C10 - Good"
"484",26157,"C9 - Very Good"
"485",26158,"C6 - Excellent"
"486",26158,"C2 - Excellent"
"487",26158,"C5 - Excellent"
"488",26158,"C3 - Very Good"
"489",26158,"C1 - Very Good"
"490",26158,"C4 - Very Good"
"491",26158,"C7 - Very Good"
"492",26158,"C10 - Medium"
"493",26158,"C8 - Very Good"
"494",26158,"C9 - Excellent"
"495",26160,"C6 - Very Good"
"496",26160,"C2 - Excellent"
"497",26160,"C5 - Excellent"
"498",26160,"C3 - Very Good"
"499",26160,"C1 - Very Good"
"500",26160,"C4 - Excellent"
"501",26160,"C7 - Very Good"
"502",26160,"C10 - Excellent"
"503",26160,"C8 - Very Good"
"504",26160,"C9 - Excellent"
"505",26161,"C6 - Medium"
"506",26161,"C2 - Medium"
"507",26161,"C5 - Good"
"508",26161,"C1 - Medium"
"509",26161,"C4 - Very Good"
"510",26161,"C7 - Good"
"511",26161,"C10 - Medium"
"512",26161,"C8 - Good"
"513",26161,"C9 - Very Good"
"514",26162,"C6 - Very Good"
"515",26162,"C2 - Very Good"
"516",26162,"C5 - Excellent"
"517",26162,"C1 - Excellent"
"518",26162,"C4 - Good"
"519",26162,"C10 - Good"
"520",26162,"C9 - Very Good"
"521",26163,"C6 - Very Good"
"522",26163,"C2 - Good"
"523",26163,"C5 - Good"
"524",26163,"C3 - Good"
"525",26163,"C1 - Good"
"526",26163,"C4 - Good"
"527",26163,"C7 - Medium"
"528",26163,"C10 - Very Good"
"529",26163,"C8 - Good"
"530",26163,"C9 - Good"
"531",26164,"C6 - Very Good"
"532",26164,"C2 - Good"
"533",26164,"C5 - Medium"
"534",26164,"C3 - Very Good"
"535",26164,"C1 - Good"
"536",26164,"C4 - Excellent"
"537",26164,"C7 - Good"
"538",26164,"C10 - Good"
"539",26164,"C9 - Very Good"
"540",26166,"C6 - Excellent"
"541",26166,"C2 - Very Good"
"542",26166,"C1 - Very Good"
"543",26166,"C7 - Very Good"
"544",26166,"C10 - Very Good"
"545",26166,"C8 - Good"
"546",26167,"C6 - Excellent"
"547",26167,"C2 - Very Good"
"548",26167,"C5 - Excellent"
"549",26167,"C1 - Good"
"550",26167,"C7 - Excellent"
"551",26167,"C10 - Excellent"
"552",26167,"C8 - Excellent"
"553",26168,"C6 - Very Good"
"554",26168,"C2 - Good"
"555",26168,"C5 - Medium"
"556",26168,"C3 - Excellent"
"557",26168,"C1 - Medium"
"558",26168,"C4 - Very Good"
"559",26168,"C7 - Medium"
"560",26168,"C10 - Good"
"561",26168,"C8 - Medium"
"562",26168,"C9 - Very Good"
"563",26169,"C6 - Very Good"
"564",26169,"C2 - Very Good"
"565",26169,"C5 - Excellent"
"566",26169,"C1 - Excellent"
"567",26169,"C4 - Very Good"
"568",26169,"C10 - Good"
"569",26169,"C9 - Very Good"
"570",27034,"C2 - Good"
"571",27034,"C5 - Good"
"572",27034,"C1 - Very Good"
"573",27035,"C2 - Very Good"
"574",27035,"C5 - Good"
"575",27035,"C1 - Excellent"
"576",27036,"C5 - Very Good"
"577",27036,"C1 - Excellent"
"578",27037,"C2 - Good"
"579",27037,"C5 - Good"
"580",27037,"C1 - Very Good"
"581",27038,"C2 - Good"
"582",27040,"C2 - Excellent"
"583",27040,"C1 - Excellent"
"584",27041,"C2 - Very Good"
"585",27043,"C2 - Good"
"586",27043,"C5 - Medium"
"587",27043,"C1 - Good"
"588",27044,"C2 - Medium"
"589",27044,"C5 - Medium"
"590",27044,"C1 - Excellent"
"591",27046,"C2 - Good"
"592",27046,"C5 - Good"
"593",27046,"C1 - Very Good"
"594",27047,"C2 - Very Good"
"595",27047,"C5 - Very Good"
"596",27047,"C1 - Excellent"
"597",27048,"C2 - Medium"
"598",27048,"C5 - Very Good"
"599",27048,"C1 - Excellent"
"600",27049,"C2 - Excellent"
"601",27049,"C1 - Excellent"
"602",27050,"C1 - Excellent"
"603",27052,"C2 - Good"
"604",27052,"C5 - Good"
"605",27052,"C1 - Very Good"
"606",27053,"C2 - Excellent"
"607",27053,"C5 - Very Good"
"608",27053,"C1 - Excellent"
"609",27054,"C2 - Good"
"610",27054,"C5 - Good"
"611",27054,"C1 - Excellent"
"612",27056,"C2 - Excellent"
"613",27056,"C5 - Good"
"614",27056,"C1 - Excellent"
"615",27057,"C5 - Medium"
"616",27057,"C1 - Good"
"617",27059,"C2 - Very Good"
"618",27059,"C1 - Excellent"
