"","student","has"
"619",27060,"C1 - Good"
"620",27061,"C2 - Very Good"
"621",27061,"C5 - Good"
"622",27061,"C1 - Excellent"
"623",27064,"C2 - Very Good"
"624",21114,"C6 - Very Good"
"625",21114,"C2 - Very Good"
"626",21114,"C5 - Very Good"
"627",21114,"C3 - Medium"
"628",21114,"C1 - Good"
"629",21114,"C4 - Good"
"630",21114,"C7 - Good"
"631",21114,"C10 - Good"
"632",21114,"C8 - Medium"
"633",21114,"C9 - Good"
"634",21115,"C6 - Very Good"
"635",21115,"C2 - Excellent"
"636",21115,"C5 - Very Good"
"637",21115,"C3 - Very Good"
"638",21115,"C1 - Good"
"639",21115,"C4 - Very Good"
"640",21115,"C7 - Medium"
"641",21115,"C10 - Very Good"
"642",21115,"C8 - Medium"
"643",21115,"C9 - Good"
"644",21116,"C6 - Very Good"
"645",21116,"C2 - Excellent"
"646",21116,"C5 - Very Good"
"647",21116,"C3 - Excellent"
"648",21116,"C1 - Excellent"
"649",21116,"C4 - Medium"
"650",21116,"C7 - Good"
"651",21116,"C10 - Good"
"652",21116,"C8 - Medium"
"653",21116,"C9 - Very Good"
"654",21117,"C6 - Very Good"
"655",21117,"C2 - Good"
"656",21117,"C5 - Very Good"
"657",21117,"C3 - Very Good"
"658",21117,"C1 - Medium"
"659",21117,"C4 - Very Good"
"660",21117,"C7 - Good"
"661",21117,"C10 - Very Good"
"662",21117,"C8 - Medium"
"663",21117,"C9 - Good"
"664",21118,"C6 - Very Good"
"665",22062,"C10 - Excellent"
"666",22062,"C8 - Very Good"
"667",22062,"C9 - Good"
"668",22063,"C6 - Very Good"
"669",22063,"C2 - Very Good"
"670",22063,"C5 - Very Good"
"671",22063,"C3 - Good"
"672",22063,"C1 - Good"
"673",22063,"C4 - Very Good"
"674",22063,"C7 - Medium"
"675",22063,"C10 - Excellent"
"676",22063,"C8 - Good"
"677",22063,"C9 - Good"
"678",22064,"C6 - Excellent"
"679",22064,"C2 - Very Good"
"680",22064,"C5 - Very Good"
"681",22064,"C3 - Good"
"682",22064,"C1 - Good"
"683",22064,"C4 - Very Good"
"684",22064,"C7 - Good"
"685",22064,"C10 - Very Good"
"686",22064,"C8 - Very Good"
"687",22064,"C9 - Very Good"
"688",22065,"C6 - Excellent"
"689",22065,"C2 - Excellent"
"690",22065,"C5 - Excellent"
"691",22065,"C3 - Good"
"692",22065,"C1 - Very Good"
"693",22065,"C4 - Excellent"
"694",22065,"C7 - Excellent"
"695",22065,"C10 - Excellent"
"696",22065,"C8 - Excellent"
"697",22065,"C9 - Excellent"
"698",22066,"C6 - Excellent"
"699",22066,"C2 - Very Good"
"700",22066,"C5 - Medium"
"701",22066,"C3 - Good"
"702",22066,"C1 - Good"
"703",22066,"C4 - Good"
"704",22066,"C7 - Very Good"
"705",22066,"C10 - Medium"
"706",22066,"C8 - Good"
"707",22066,"C9 - Good"
"708",22067,"C6 - Excellent"
"709",22067,"C2 - Very Good"
"710",22067,"C5 - Excellent"
"711",22067,"C3 - Very Good"
"712",22067,"C1 - Good"
"713",22067,"C4 - Very Good"
"714",22067,"C7 - Very Good"
"715",22067,"C10 - Excellent"
"716",22067,"C8 - Very Good"
"717",22067,"C9 - Very Good"
"718",22068,"C6 - Good"
"719",22068,"C2 - Medium"
"720",22068,"C5 - Medium"
"721",22068,"C3 - Good"
"722",22068,"C1 - Very Good"
"723",22068,"C4 - Medium"
"724",22068,"C7 - Good"
"725",22068,"C10 - Good"
"726",22068,"C8 - Medium"
"727",22068,"C9 - Medium"
"728",22069,"C6 - Excellent"
"729",22069,"C2 - Good"
"730",22069,"C5 - Medium"
"731",22069,"C3 - Good"
"732",22069,"C1 - Good"
"733",22069,"C4 - Good"
"734",22069,"C7 - Medium"
"735",22069,"C10 - Very Good"
"736",22069,"C8 - Medium"
"737",22069,"C9 - Excellent"
"738",22070,"C6 - Good"
"739",22070,"C2 - Excellent"
"740",22070,"C5 - Good"
"741",22070,"C3 - Medium"
"742",22070,"C1 - Good"
"743",22070,"C4 - Good"
"744",22070,"C7 - Excellent"
"745",22070,"C10 - Very Good"
"746",22070,"C8 - Very Good"
"747",22074,"C7 - Excellent"
"748",22074,"C10 - Very Good"
"749",22074,"C8 - Very Good"
"750",22074,"C9 - Very Good"
"751",22075,"C6 - Very Good"
"752",22075,"C2 - Excellent"
"753",22075,"C5 - Good"
"754",22075,"C3 - Medium"
"755",22075,"C1 - Very Good"
"756",22075,"C4 - Good"
"757",22075,"C7 - Very Good"
"758",22075,"C10 - Medium"
"759",22075,"C8 - Good"
"760",22075,"C9 - Good"
"761",22076,"C6 - Very Good"
"762",22076,"C2 - Medium"
"763",22076,"C5 - Good"
"764",22076,"C3 - Medium"
"765",22076,"C1 - Medium"
"766",22076,"C4 - Medium"
"767",22076,"C7 - Good"
"768",22076,"C10 - Very Good"
"769",22076,"C8 - Medium"
"770",22076,"C9 - Good"
"771",22077,"C6 - Excellent"
"772",22077,"C2 - Very Good"
"773",22077,"C5 - Good"
"774",22077,"C3 - Good"
"775",22077,"C1 - Medium"
"776",22077,"C4 - Excellent"
"777",22077,"C7 - Very Good"
"778",22077,"C10 - Excellent"
"779",22077,"C8 - Very Good"
"780",22077,"C9 - Excellent"
"781",22078,"C6 - Excellent"
"782",22078,"C2 - Medium"
"783",22078,"C5 - Medium"
"784",22078,"C3 - Good"
"785",22078,"C1 - Medium"
"786",22078,"C4 - Good"
"787",22078,"C7 - Medium"
"788",22078,"C10 - Medium"
"789",22078,"C8 - Medium"
"790",22078,"C9 - Good"
"791",22079,"C6 - Very Good"
"792",22079,"C2 - Medium"
"793",22079,"C5 - Medium"
"794",22079,"C3 - Very Good"
"795",22079,"C1 - Good"
"796",22079,"C4 - Good"
"797",22079,"C7 - Very Good"
"798",22079,"C10 - Very Good"
"799",22079,"C8 - Medium"
"800",22079,"C9 - Very Good"
"801",23116,"C6 - Excellent"
"802",23116,"C2 - Very Good"
"803",23116,"C5 - Good"
"804",23116,"C3 - Medium"
"805",23116,"C1 - Good"
"806",23116,"C4 - Very Good"
"807",23116,"C7 - Very Good"
"808",23116,"C10 - Very Good"
"809",23116,"C8 - Very Good"
"810",23116,"C9 - Very Good"
"811",23117,"C6 - Very Good"
"812",23117,"C2 - Very Good"
"813",23117,"C5 - Good"
"814",23117,"C3 - Good"
"815",23117,"C1 - Good"
"816",23117,"C4 - Good"
"817",23117,"C7 - Very Good"
"818",23117,"C10 - Very Good"
"819",23117,"C8 - Very Good"
"820",23117,"C9 - Very Good"
"821",23118,"C6 - Very Good"
"822",23118,"C2 - Good"
"823",23118,"C5 - Good"
"824",23118,"C3 - Excellent"
"825",23118,"C1 - Good"
"826",23118,"C4 - Excellent"
"827",23118,"C7 - Very Good"
"828",23118,"C10 - Excellent"
"829",23122,"C8 - Good"
"830",23122,"C9 - Good"
"831",23123,"C6 - Very Good"
"832",23123,"C2 - Very Good"
"833",23123,"C5 - Good"
"834",23123,"C3 - Very Good"
"835",23123,"C1 - Good"
"836",23123,"C4 - Very Good"
"837",23123,"C7 - Good"
"838",23123,"C10 - Very Good"
"839",23123,"C8 - Very Good"
"840",23123,"C9 - Very Good"
"841",23124,"C6 - Very Good"
"842",23124,"C2 - Medium"
"843",23124,"C5 - Good"
"844",23124,"C3 - Good"
"845",23124,"C1 - Good"
"846",23124,"C4 - Medium"
"847",23124,"C7 - Very Good"
"848",23124,"C10 - Medium"
"849",23124,"C8 - Medium"
"850",23124,"C9 - Excellent"
"851",23125,"C6 - Very Good"
"852",23125,"C2 - Medium"
"853",23125,"C5 - Very Good"
"854",23125,"C3 - Good"
"855",23125,"C1 - Good"
"856",23125,"C4 - Medium"
"857",23125,"C7 - Good"
"858",23125,"C10 - Very Good"
"859",23125,"C8 - Medium"
"860",23125,"C9 - Very Good"
"861",23127,"C6 - Very Good"
"862",23127,"C2 - Medium"
"863",23127,"C5 - Medium"
"864",23127,"C3 - Medium"
"865",23127,"C1 - Good"
"866",23127,"C4 - Medium"
"867",23127,"C7 - Medium"
"868",23127,"C10 - Good"
"869",23127,"C8 - Medium"
"870",23127,"C9 - Good"
"871",23129,"C6 - Excellent"
"872",23129,"C2 - Medium"
"873",23129,"C5 - Medium"
"874",23129,"C3 - Medium"
"875",23129,"C1 - Medium"
"876",23129,"C4 - Medium"
"877",23129,"C7 - Medium"
"878",23129,"C10 - Medium"
"879",23129,"C8 - Medium"
"880",23129,"C9 - Medium"
"881",23130,"C6 - Very Good"
"882",23130,"C2 - Good"
"883",23130,"C5 - Medium"
"884",23130,"C3 - Very Good"
"885",23130,"C1 - Medium"
"886",23130,"C4 - Medium"
"887",23130,"C7 - Medium"
"888",23130,"C10 - Good"
"889",23130,"C8 - Good"
"890",23130,"C9 - Good"
"891",24087,"C6 - Excellent"
"892",24087,"C2 - Good"
"893",24087,"C5 - Very Good"
"894",24087,"C3 - Good"
"895",24087,"C1 - Good"
"896",24087,"C4 - Medium"
"897",24087,"C7 - Very Good"
"898",24087,"C10 - Very Good"
"899",24087,"C8 - Medium"
"900",24087,"C9 - Very Good"
"901",24088,"C6 - Very Good"
"902",24088,"C2 - Medium"
"903",24088,"C5 - Medium"
"904",24088,"C3 - Medium"
"905",24088,"C1 - Medium"
"906",24088,"C4 - Medium"
"907",27064,"C1 - Excellent"
"908",27065,"C2 - Medium"
"909",27065,"C5 - Good"
"910",27065,"C1 - Very Good"
"911",24091,"C8 - Medium"
"912",24091,"C9 - Medium"
"913",24092,"C6 - Excellent"
"914",24092,"C2 - Very Good"
"915",24092,"C5 - Very Good"
"916",24092,"C3 - Very Good"
"917",24092,"C1 - Very Good"
"918",24092,"C4 - Excellent"
"919",24092,"C7 - Good"
"920",24092,"C10 - Good"
"921",24092,"C8 - Good"
"922",24092,"C9 - Very Good"
"923",24093,"C6 - Very Good"
"924",24093,"C2 - Medium"
"925",24093,"C5 - Very Good"
"926",24093,"C3 - Very Good"
"927",24093,"C1 - Good"
"928",24093,"C4 - Medium"
"929",24093,"C7 - Medium"
"930",24093,"C10 - Medium"
"931",24093,"C8 - Medium"
"932",24093,"C9 - Medium"
"933",24094,"C6 - Excellent"
"934",24094,"C2 - Very Good"
"935",24094,"C5 - Very Good"
"936",24094,"C3 - Good"
"937",24094,"C1 - Good"
"938",24094,"C4 - Medium"
"939",24094,"C10 - Good"
"940",24094,"C8 - Medium"
"941",24095,"C6 - Very Good"
"942",24095,"C2 - Good"
"943",24095,"C5 - Excellent"
"944",24095,"C3 - Very Good"
"945",24095,"C1 - Very Good"
"946",24095,"C4 - Good"
"947",24095,"C7 - Good"
"948",24095,"C10 - Excellent"
"949",24095,"C8 - Very Good"
"950",24095,"C9 - Excellent"
"951",24096,"C6 - Excellent"
"952",24096,"C2 - Good"
"953",24096,"C5 - Good"
"954",24096,"C3 - Very Good"
"955",24096,"C1 - Very Good"
"956",24096,"C4 - Very Good"
"957",24096,"C7 - Very Good"
"958",24096,"C10 - Very Good"
"959",24096,"C8 - Very Good"
"960",24096,"C9 - Very Good"
"961",24097,"C6 - Excellent"
"962",24097,"C2 - Good"
"963",24097,"C5 - Very Good"
"964",24097,"C3 - Very Good"
"965",24097,"C1 - Good"
"966",24097,"C4 - Good"
"967",24097,"C7 - Very Good"
"968",24097,"C10 - Very Good"
"969",24097,"C8 - Very Good"
"970",24097,"C9 - Very Good"
"971",24098,"C6 - Very Good"
"972",24098,"C2 - Good"
"973",24098,"C5 - Good"
"974",24098,"C3 - Medium"
"975",24098,"C1 - Good"
"976",24098,"C4 - Good"
"977",24098,"C7 - Good"
"978",24098,"C10 - Medium"
"979",24098,"C8 - Good"
"980",24098,"C9 - Good"
"981",24099,"C6 - Very Good"
"982",24099,"C2 - Good"
"983",24099,"C5 - Good"
"984",24099,"C3 - Medium"
"985",24099,"C1 - Very Good"
"986",24099,"C4 - Very Good"
"987",24099,"C7 - Very Good"
"988",24099,"C10 - Medium"
"989",24099,"C8 - Good"
"990",24099,"C9 - Very Good"
"991",24103,"C4 - Good"
"992",24103,"C7 - Good"
"993",24103,"C10 - Very Good"
"994",24103,"C8 - Good"
"995",24103,"C9 - Good"
"996",24104,"C6 - Excellent"
"997",24104,"C2 - Good"
"998",24104,"C5 - Very Good"
"999",24104,"C3 - Very Good"
"1000",24104,"C1 - Very Good"
"1001",24104,"C4 - Good"
"1002",24104,"C7 - Very Good"
"1003",24104,"C10 - Excellent"
"1004",24104,"C8 - Good"
"1005",24104,"C9 - Very Good"
"1006",24105,"C6 - Excellent"
"1007",24105,"C2 - Medium"
"1008",24105,"C5 - Good"
"1009",24105,"C3 - Medium"
"1010",24105,"C1 - Medium"
"1011",24105,"C4 - Medium"
"1012",24105,"C7 - Medium"
"1013",24105,"C10 - Very Good"
"1014",24105,"C8 - Medium"
"1015",24105,"C9 - Good"
"1016",24106,"C6 - Very Good"
"1017",24106,"C2 - Medium"
"1018",24106,"C5 - Very Good"
"1019",24106,"C3 - Very Good"
"1020",24106,"C1 - Good"
"1021",24106,"C4 - Medium"
"1022",24106,"C7 - Medium"
"1023",24106,"C10 - Medium"
"1024",24106,"C8 - Medium"
"1025",24106,"C9 - Medium"
"1026",24107,"C6 - Excellent"
"1027",24107,"C2 - Very Good"
"1028",24107,"C5 - Very Good"
"1029",24107,"C3 - Very Good"
"1030",24107,"C1 - Good"
"1031",24107,"C4 - Very Good"
"1032",24107,"C7 - Very Good"
"1033",24107,"C10 - Very Good"
"1034",24107,"C8 - Good"
"1035",24107,"C9 - Very Good"
"1036",25136,"C6 - Excellent"
"1037",25136,"C2 - Good"
"1038",25136,"C5 - Very Good"
"1039",25136,"C3 - Very Good"
"1040",25136,"C1 - Good"
"1041",25136,"C4 - Good"
"1042",25136,"C7 - Very Good"
"1043",25136,"C10 - Good"
"1044",25136,"C8 - Good"
"1045",25136,"C9 - Excellent"
"1046",25137,"C6 - Excellent"
"1047",25137,"C2 - Excellent"
"1048",25137,"C5 - Very Good"
"1049",25137,"C3 - Very Good"
"1050",25137,"C1 - Good"
"1051",25137,"C4 - Excellent"
"1052",25137,"C7 - Very Good"
"1053",25137,"C10 - Very Good"
"1054",25137,"C8 - Very Good"
"1055",25137,"C9 - Excellent"
"1056",25138,"C6 - Very Good"
"1057",25138,"C2 - Good"
"1058",25138,"C5 - Very Good"
"1059",25138,"C3 - Very Good"
"1060",25138,"C1 - Very Good"
"1061",25138,"C4 - Medium"
"1062",25138,"C7 - Good"
"1063",25138,"C10 - Good"
"1064",25138,"C8 - Medium"
"1065",25138,"C9 - Very Good"
"1066",25139,"C6 - Very Good"
"1067",25139,"C2 - Medium"
"1068",25139,"C5 - Good"
"1069",25139,"C3 - Very Good"
"1070",21121,"C7 - Good"
"1071",21121,"C10 - Medium"
"1072",21121,"C8 - Medium"
"1073",21121,"C9 - Good"
"1074",21122,"C6 - Excellent"
"1075",21122,"C2 - Excellent"
"1076",21122,"C5 - Very Good"
"1077",21122,"C3 - Very Good"
"1078",21122,"C1 - Good"
"1079",21122,"C4 - Very Good"
"1080",21122,"C7 - Good"
"1081",21122,"C10 - Very Good"
"1082",21122,"C8 - Medium"
"1083",21122,"C9 - Excellent"
"1084",21123,"C6 - Very Good"
"1085",21123,"C2 - Medium"
"1086",21123,"C5 - Very Good"
"1087",21123,"C3 - Very Good"
"1088",21123,"C1 - Good"
"1089",21123,"C4 - Very Good"
"1090",21123,"C7 - Good"
"1091",21123,"C10 - Good"
"1092",21123,"C8 - Good"
"1093",21123,"C9 - Good"
"1094",21124,"C6 - Very Good"
"1095",21124,"C2 - Very Good"
"1096",21124,"C5 - Good"
"1097",21124,"C3 - Very Good"
"1098",21124,"C1 - Very Good"
"1099",21124,"C4 - Good"
"1100",21124,"C7 - Good"
"1101",21124,"C10 - Very Good"
"1102",21124,"C8 - Medium"
"1103",21124,"C9 - Very Good"
"1104",21125,"C6 - Excellent"
"1105",21125,"C2 - Very Good"
"1106",21125,"C5 - Very Good"
"1107",21125,"C3 - Good"
"1108",21125,"C1 - Medium"
"1109",21125,"C4 - Excellent"
"1110",21125,"C7 - Very Good"
"1111",21125,"C10 - Very Good"
"1112",21125,"C8 - Very Good"
"1113",21125,"C9 - Good"
"1114",21126,"C6 - Very Good"
"1115",21126,"C2 - Excellent"
"1116",21126,"C5 - Very Good"
"1117",21126,"C3 - Good"
"1118",21126,"C1 - Very Good"
"1119",21126,"C4 - Good"
"1120",21126,"C7 - Good"
"1121",21126,"C10 - Very Good"
"1122",21126,"C8 - Medium"
"1123",21126,"C9 - Good"
"1124",21127,"C6 - Very Good"
"1125",21127,"C2 - Excellent"
"1126",21127,"C5 - Very Good"
"1127",21127,"C3 - Very Good"
"1128",21127,"C1 - Good"
"1129",21127,"C4 - Medium"
"1130",21127,"C7 - Very Good"
"1131",21127,"C10 - Very Good"
"1132",21127,"C8 - Very Good"
"1133",21127,"C9 - Good"
"1134",21128,"C6 - Very Good"
"1135",21128,"C2 - Excellent"
"1136",21128,"C5 - Very Good"
"1137",21128,"C3 - Excellent"
"1138",21128,"C1 - Excellent"
"1139",21128,"C4 - Very Good"
"1140",21128,"C7 - Good"
"1141",21128,"C10 - Very Good"
"1142",21128,"C8 - Good"
"1143",21128,"C9 - Good"
"1144",21129,"C6 - Very Good"
"1145",21129,"C2 - Good"
"1146",21129,"C5 - Excellent"
"1147",21129,"C3 - Good"
"1148",21129,"C1 - Good"
"1149",21129,"C4 - Good"
"1150",21129,"C7 - Good"
"1151",21129,"C10 - Good"
"1152",21129,"C8 - Medium"
"1153",21135,"C2 - Very Good"
"1154",21135,"C5 - Very Good"
"1155",21135,"C3 - Excellent"
"1156",21135,"C1 - Good"
"1157",21135,"C4 - Good"
"1158",21135,"C7 - Good"
"1159",21135,"C10 - Good"
"1160",21135,"C8 - Medium"
"1161",21135,"C9 - Very Good"
"1162",21136,"C6 - Very Good"
"1163",21136,"C2 - Excellent"
"1164",21136,"C5 - Very Good"
"1165",21136,"C3 - Good"
"1166",21136,"C1 - Good"
"1167",21136,"C4 - Good"
"1168",21136,"C7 - Very Good"
"1169",21136,"C10 - Very Good"
"1170",21136,"C8 - Good"
"1171",21136,"C9 - Very Good"
"1172",21137,"C6 - Very Good"
"1173",21137,"C2 - Very Good"
"1174",21137,"C5 - Very Good"
"1175",21137,"C3 - Very Good"
"1176",21137,"C1 - Very Good"
"1177",21137,"C4 - Medium"
"1178",21137,"C7 - Very Good"
"1179",21137,"C10 - Good"
"1180",21137,"C8 - Good"
"1181",21137,"C9 - Good"
"1182",21138,"C6 - Very Good"
"1183",21138,"C2 - Very Good"
"1184",21138,"C5 - Excellent"
"1185",21138,"C3 - Excellent"
"1186",21138,"C1 - Good"
"1187",21138,"C4 - Good"
"1188",21138,"C7 - Good"
"1189",21138,"C10 - Very Good"
"1190",21138,"C8 - Good"
"1191",21138,"C9 - Very Good"
"1192",21139,"C6 - Very Good"
"1193",21139,"C2 - Medium"
"1194",21139,"C5 - Good"
"1195",21139,"C3 - Medium"
"1196",21139,"C1 - Good"
"1197",21139,"C4 - Medium"
"1198",21139,"C7 - Good"
"1199",21139,"C10 - Very Good"
"1200",21139,"C8 - Good"
"1201",21139,"C9 - Good"
"1202",21140,"C6 - Very Good"
"1203",21140,"C2 - Medium"
"1204",21140,"C5 - Very Good"
"1205",21140,"C3 - Very Good"
"1206",21140,"C1 - Medium"
"1207",21140,"C4 - Good"
"1208",21140,"C7 - Very Good"
"1209",21140,"C10 - Good"
"1210",21140,"C8 - Medium"
"1211",21140,"C9 - Very Good"
"1212",21141,"C6 - Very Good"
"1213",21141,"C2 - Very Good"
"1214",21141,"C5 - Very Good"
"1215",21141,"C3 - Very Good"
"1216",21141,"C1 - Excellent"
"1217",21141,"C4 - Good"
"1218",21141,"C7 - Good"
"1219",21141,"C10 - Good"
"1220",21141,"C8 - Good"
"1221",21141,"C9 - Good"
"1222",21142,"C6 - Good"
"1223",21142,"C2 - Very Good"
"1224",21142,"C5 - Excellent"
"1225",21142,"C3 - Very Good"
"1226",21142,"C1 - Very Good"
"1227",21142,"C4 - Very Good"
"1228",21142,"C7 - Good"
